Date	Hand-in	Comment
130131	Initial presentation	All groups presenting [Mandatory]
130405	Final report	All groups presenting [Mandatory]
130411	Final presentation	All groups presenting [Mandatory]
130207,130228,130321	Progress report presentation	Class B only [Mandatory]
130208,130301,130322	Progress report	Class B only [Mandatory]
130214,130307,130404	Progress report presentation	Class C only [Mandatory]
130215,130308,130405	Progress report	Class C only [Mandatory]
130211,130225,130304,130318,130401,130408	Technical presentation	All groups present, some presenting [Mandatory attendance]

